X,Y
13.45,0.00313
13.56,0.00488
13.66,0.00664
13.77,0.00977
13.85,0.00860
13.85,0.01105
13.88,0.01227
13.99,0.01620
13.34,0.00425
14.55,0.04162
14.88,0.1011
14.40,0.05959
14.40,0.04316
14.33,0.03120
14.30,0.03663
14.18,0.02647
14.08,0.02265
14.33,0.03352
15.07,0.1777
15.36,0.2201
16.44,0.3684
17.51,0.4736
17.37,0.3964
18.53,0.5824
19.54,0.6255
19.74,0.5417
22.49,0.5352
24.38,0.5282
24.63,0.5683
27.52,0.6089
29.40,0.4876
29.70,0.4845
