X,Y
0.0015,150000
0.8,8.80
0.6,10.3
0.5,11.4
0.4,13.1
0.3,16.4
0.2,25.9
0.15,41.2
0.1,99.8
0.08,176
0.06,382
0.05,630
0.04,1170
0.03,2570
0.015,16500
0.014323,2740
0.01,7090
0.008,13000
0.006,28500
0.005,47500
0.004,85900
0.003,180000
0.002,500000
0.001921,483000
0.001727,443000
0.001675,116000
0.001,394000
0.02,7690
1.5,6.35
1,7.82
2,5.58
3,4.85
4,4.57
5,4.44
6,4.40
8,4.43
10,4.52
15,4.85
20,5.16
30,5.71
40,6.10
50,6.39
60,6.66
80,7.03
100,7.31
