X,Y
10.0,4.118E-13
20.0,4.876E-13
40.0,6.919E-13
60.0,9.291E-13
80.0,1.165E-12
100.0,1.387E-12
120.0,1.591E-12
140.0,1.778E-12
160.0,1.951E-12
180.0,2.109E-12
200.0,2.256E-12
220.0,2.391E-12
240.0,2.517E-12
260.0,2.634E-12
280.0,2.742E-12
300.0,2.843E-12
