B5+ + He --> B4+ + He+
X = Energy (eV),Y = Cross section (cm2)
1.100000e+06,9.840100e-16
1.375000e+06,7.070000e-16
1.650000e+06,5.270000e-16
1.925000e+06,3.110000e-16
2.200000e+06,1.590000e-16
2.475000e+06,4.290000e-17
2.750000e+06,1.340000e-16
