B5+ + He+(2s) --> B4+(5p) + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,2.630000e-17
1.100000e+03,2.940000e-17
2.200000e+03,2.910000e-17
5.500000e+03,2.060000e-17
1.100000e+04,2.270000e-17
2.200000e+04,4.210000e-17
5.500000e+04,1.110000e-16
1.100000e+05,1.470000e-16
