B5+ + H --> B4+(n=2) + H+
X = Energy (eV),Y = Cross section (cm2)
1.100000e+05,7.320100e-17
2.750000e+05,7.130100e-17
5.500000e+05,5.310100e-17
8.250000e+05,3.480000e-17
1.100000e+06,2.130000e-17
2.200000e+06,4.840000e-18
