B5+ + H --> B4+(5g) + H+
X = Energy (eV),Y = Cross section (cm2)
1.100000e+04,2.200000e-17
2.200000e+04,4.000100e-17
5.500000e+04,6.200100e-17
1.100000e+05,9.300200e-17
2.200000e+05,1.050000e-16
