B5+ + He+(2s) --> B4+(n=3) + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,9.050000e-26
1.100000e+03,1.360000e-20
2.200000e+03,7.740000e-20
5.500000e+03,7.350000e-19
1.100000e+04,4.690000e-18
2.200000e+04,2.330000e-17
5.500000e+04,1.070000e-16
1.100000e+05,2.190000e-16
