B5+ + He+(2s) --> B5+ + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,2.250000e-33
1.100000e+03,6.760000e-28
2.200000e+03,4.910000e-24
5.500000e+03,1.280000e-20
1.100000e+04,6.700000e-19
2.200000e+04,1.090000e-17
5.500000e+04,1.200000e-16
1.100000e+05,3.500000e-16
