X,Y
0.0015,44000
0.8,3.77
0.6,4.31
0.5,4.67
0.4,5.14
0.3,5.80
0.2,6.92
0.15,7.99
0.1,10.7
0.08,13.7
0.06,21.5
0.05,30.9
0.04,52.1
0.02,351
0.015,812
0.01,2640
0.008,4970
0.006,11200
0.005,18400
0.004,33600
0.003,71400
0.002472,11500
0.002,20400
0.001,125000
0.03,111
1,3.39
1.5,2.76
2,2.39
3,1.97
4,1.75
5,1.62
6,1.52
8,1.43
10,1.38
15,1.34
20,1.34
30,1.38
40,1.44
50,1.48
60,1.52
80,1.59
100,1.64
