X,Y
60.0,8.42198E-6
65.0,1.7711339999999997E-5
70.0,3.38558E-5
75.0,5.95974E-5
80.0,9.73704E-5
85.0,1.513718E-4
90.0,2.235602E-4
100.0,4.3648799999999996E-4
120.0,0.0012199280000000001
140.0,0.002585352
160.0,0.0046167000000000005
180.0,0.0072748
200.0,0.0104925
220.0,0.01415788
240.0,0.018103059999999997
280.0,0.025965439999999996
300.0,0.0296588
320.0,0.0327366
340.0,0.0355346
360.0,0.037493200000000004
380.0,0.039172000000000005
400.0,0.040011399999999996
440.0,0.040570999999999996
460.0,0.0402912
500.0,0.0388922
550.0,0.0360942
600.0,0.0327366
650.0,0.0296588
700.0,0.026497060000000003
750.0,0.023699059999999997
800.0,0.02120884
900.0,0.01709578
1000.0,0.013934039999999998
1200.0,0.009513200000000001
1600.0,0.00481256
1800.0,0.0035534599999999996
2000.0,0.002683282
2500.0,0.001463354
3000.0,9.037539999999999E-4
3500.0,6.1556E-4
4000.0,4.4768E-4
5000.0,2.72805E-4
6000.0,1.852276E-4
8000.0,1.0212699999999999E-4
10000.0,6.46338E-5
