Kr4+ + Kr4+ --> Kr4+ + Kr5+
X = Energy (eV),Y = Cross section (cm2)
9.999998e+03,1.630000e-16
1.250000e+04,9.100000e-17
1.500000e+04,1.660000e-16
1.750000e+04,1.770000e-16
2.000000e+04,1.140000e-16
2.500000e+04,1.200000e-16
3.000000e+04,1.040000e-16
3.500000e+04,9.600000e-17
4.000000e+04,9.100000e-17
4.500000e+04,6.900000e-17
5.000000e+04,7.900000e-17
5.500000e+04,1.390000e-16
6.160000e+04,1.170000e-16
