Kr8+ + N2 --> Kr4+
X = Energy (eV),Y = Cross section (cm2)
3.964800e+00,2.680000e-17
1.587600e+01,1.530000e-17
3.998400e+01,2.680000e-17
7.736400e+01,4.710000e-17
1.596000e+02,1.010000e-16
4.032000e+02,1.260000e-16
7.795200e+02,1.770000e-16
1.612800e+03,3.690000e-16
3.931200e+03,3.690000e-16
7.862400e+03,3.590000e-16
