Kr+ + Xe --> Kr
X = Energy (eV),Y = Cross section (cm2)
1.134840e+03,1.300000e-21
1.702680e+03,2.800000e-21
2.270520e+03,5.300000e-21
2.837520e+03,9.000000e-21
3.405360e+03,1.650000e-20
3.973200e+03,3.000000e-20
4.540200e+03,4.530000e-20
5.108040e+03,6.800000e-20
5.675880e+03,1.103000e-19
