Kr3+ + H2 --> Kr+
X = Energy (eV),Y = Cross section (cm2)
3.007200e+03,1.100000e-16
3.603600e+03,1.100000e-16
4.208400e+03,1.000000e-16
4.956000e+03,1.300000e-16
