I24+ + He --> I23+ + He+
X = Energy (eV),Y = Cross section (cm2)
4.826000e+01,1.450000e-14
1.206500e+02,1.500000e-14
2.400300e+02,1.500000e-14
4.800600e+02,1.350000e-14
1.201420e+03,1.280000e-14
2.400300e+03,1.080000e-14
4.800600e+03,1.250000e-14
1.201420e+04,1.010000e-14
2.400300e+04,9.550000e-15
3.606800e+04,1.000000e-14
