X,Y
132.3,4.14E+6
151.4,5.42E+6
184,6.05E+6
278,4.69E+6
392,2.85E+6
525,1.63E+6
676.5,9.56E+5
775,7.10E+5
849,5.78E+5
932,4.68E+5
1041,3.62E+5
1253.6,2.34E+5
1486.6,1.55E+5
4509,6.24E+4
