X,Y
100.0,0.025182
120.0,0.0730278
140.0,0.1418586
160.0,0.2179642
180.0,0.29099200000000003
200.0,0.355346
220.0,0.40570999999999996
240.0,0.444882
260.0,0.47286199999999995
280.0,0.492448
300.0,0.500842
320.0,0.506438
340.0,0.506438
360.0,0.50364
380.0,0.498044
400.0,0.492448
450.0,0.47565999999999997
500.0,0.456074
550.0,0.436488
600.0,0.41969999999999996
650.0,0.402912
700.0,0.38612399999999997
750.0,0.369336
800.0,0.355346
850.0,0.33855799999999997
900.0,0.327366
950.0,0.31337600000000004
1000.0,0.302184
1200.0,0.2618928
1400.0,0.23083499999999998
1600.0,0.2062126
1800.0,0.186067
2000.0,0.16955879999999998
2500.0,0.13850099999999999
3000.0,0.11695639999999999
4000.0,0.089536
6000.0,0.061276199999999996
8000.0,0.0467266
10000.0,0.037773
15000.0,0.02562968
20000.0,0.01939014
25000.0,0.015612840000000001
30000.0,0.013066659999999999
40000.0,0.00984896
50000.0,0.007890359999999999
