N5+ + He --> N4+ + He+(2p)
X = Energy (eV),Y = Cross section (cm2)
1.246000e+04,3.200000e-17
1.666000e+04,3.000000e-17
2.506000e+04,1.800000e-17
3.752000e+04,1.700000e-17
4.998000e+04,1.700000e-17
7.504000e+04,2.000000e-17
9.996000e+04,2.600000e-17
