X,Y
1.5000,2.56E+4
1.0000,8.05E+4
2.0000,1.11E+4
3.0000,3.37E+3
4.0000,1.42E+3
5.0000,7.23E+2
6.0000,4.16E+2
8.0000,1.74E+2
10.0000,8.94E+1
15.0000,2.87E+1
20.0000,1.44E+1
30.0000,7.17E+0
40.0000,5.35E+0
50.0000,4.62E+0
60.0000,4.24E+0
80.0000,3.82E+0
100.0000,3.56E+0
150.0000,3.15E+0
200.0000,2.87E+0
300.0000,2.48E+0
400.0000,2.22E+0
500.0000,2.03E+0
600.0000,1.87E+0
800.0000,1.65E+0
1000.0000,1.48E+0
