X,Y
132.3,5.52E+5
151.4,4.06E+5
184,2.59E+5
278,9.70E+4
392,4.28E+4
525,3.98E+5
676.5,2.14E+5
775,1.51E+5
849,1.19E+5
932,9.28E+4
1041,6.89E+4
1253.6,4.14E+4
1486.6,2.57E+4
4509,9.84E+2
