X,Y
10,4.21832408298192E-12
100,4.91571842317455E-12
500,4.98302886727449E-12
1000,4.99150722090757E-12
5000,4.99830028896725E-12
10000,4.99915007224591E-12
15000,4.99943336544323E-12
20000,4.99957501806199E-12
30000,4.99971667469429E-12
41000,4.99979268722481E-12
