X,Y
132.3,6.13E+6
151.4,5.29E+6
184,6.13E+6
278,2.15E+6
392,1.12E+6
525,6.13E+5
676.5,3.53E+5
775,2.60E+5
849,2.11E+5
932,1.70E+5
1041,9.93E+5
1253.6,7.19E+5
1486.6,4.77E+5
4509,2.62E+4
