X,Y
350.7,35.1
406.7,14.9
413.1,10.8
457.9,3.55
468.0,2.41
476.2,1.64
476.5,1.85
482.5,1.46
488.0,1.19
496.5,0.99
514.5,0.43
520.8,0.39
530.9,0.28
568.2,0.11
647.1,0.25
676.4,0.37
752.5,0.51
