X,Y
34.97,0.023759297
50,2.57629602E-05
100,1.09153458E-08
150,2.75627191E-10
200,2.32765048E-11
300,7.87288957E-13
400,7.37207067E-14
500,1.18420371E-14
600,2.66275284E-15
712.2,6.54374097E-16
