X,Y
3.0,0.050084199999999995
4.0,0.31337600000000004
5.0,1.494132
6.0,3.6374
7.0,6.23954
8.0,8.78572
9.0,10.9122
10.0,12.507060000000001
11.0,13.514339999999999
12.0,14.045960000000001
13.0,14.29778
14.0,14.38172
15.0,14.409699999999999
16.0,14.43768
17.0,14.521619999999999
18.0,14.57758
19.0,14.57758
20.0,14.521619999999999
25.0,13.794139999999999
30.0,13.17858
40.0,12.003419999999998
50.0,11.0521
60.0,10.26866
70.0,9.59714
80.0,9.037539999999998
90.0,8.6738
100.0,8.33804
110.0,7.946319999999999
120.0,7.5546
130.0,7.21884
140.0,6.93904
150.0,6.687219999999999
160.0,6.491359999999999
180.0,6.1556
200.0,5.90378
267.0,5.232259999999999
333.0,4.8125599999999995
400.0,4.4768
500.0,4.0571
600.0,3.72134
800.0,3.18972
1000.0,2.792404
1250.0,2.403482
1500.0,2.106894
1750.0,1.8718620000000001
