X,Y
6.5,0.16032539999999998
6.0,0.10016839999999999
7.5,0.33576
7.0,0.2397886
8.0,0.44208400000000003
9.0,0.6855100000000001
10.0,0.948522
12.0,1.480142
14.0,1.9725899999999998
16.0,2.4090779999999996
18.0,2.78401
20.0,3.1057799999999998
22.0,3.38558
24.0,3.60942
26.0,3.8052799999999998
28.0,3.9451799999999997
30.0,4.0571
35.0,4.197
40.0,4.16902
45.0,4.0571
50.0,3.9172
60.0,3.60942
70.0,3.38558
80.0,3.2456799999999997
90.0,3.1337599999999997
100.0,3.02184
120.0,3.0778
160.0,2.5181999999999998
200.0,2.255188
250.0,1.9641959999999998
300.0,1.729164
350.0,1.5389
400.0,1.382212
500.0,1.1499780000000002
600.0,0.9820979999999999
700.0,0.856188
800.0,0.7610560000000001
900.0,0.6855100000000001
1000.0,0.621156
1500.0,0.428094
2000.0,0.327366
2500.0,0.264411
3000.0,0.2218814
4000.0,0.1681598
5000.0,0.1253504
