X,Y
3.0,0.2445452
4.0,1.5892639999999998
5.0,4.08508
6.0,6.93904
7.0,9.56916
8.0,11.63968
9.0,13.12262
10.0,14.01798
11.0,14.38172
12.0,14.43768
13.0,14.2698
14.0,14.01798
15.0,13.794139999999999
16.0,13.65424
17.0,13.5703
18.0,13.486360000000001
19.0,13.374439999999998
20.0,13.234539999999999
25.0,12.33918
30.0,11.66766
40.0,10.54846
50.0,9.68108
60.0,8.981580000000001
70.0,8.394
80.0,7.946319999999999
90.0,7.58258
100.0,7.24682
110.0,6.91106
120.0,6.631259999999999
130.0,6.351459999999999
140.0,6.127619999999999
150.0,5.93176
160.0,5.76388
180.0,5.4561
200.0,5.1762999999999995
267.0,4.56074
333.0,4.16902
400.0,3.86124
500.0,3.46952
600.0,3.1337599999999997
800.0,2.6441099999999995
1000.0,2.2719759999999996
1250.0,1.927822
1500.0,1.6732040000000001
1750.0,1.477344
