X,Y
0.01,79.2
0.02,92.3
0.04,92.8
0.06,90.5
0.10,86.5
0.16,81.8
0.24,77.3
0.99,65.3
2.24,59.6
5.04,54.5
9.85,50.5
25.0,45.2
50.5,41.0
98.7,36.7
