X,Y
10,1.35E-1
15,1.20
18,2.17
20,2.86
22,3.53
25,4.49
30,5.89
35,7.06
40,7.98
45,8.66
50,9.12
60,9.43
70,9.15
80,8.70
90,8.36
100,8.22
110,8.13
120,7.98
150,7.45
200,6.90
250,6.42
300,6.01
400,5.37
500,4.93
1000,3.76
