X,Y
0.0015,57100
0.8,4.02
0.6,4.59
0.5,4.97
0.4,5.48
0.3,6.19
0.2,7.43
0.15,8.68
0.1,12.0
0.08,15.8
0.06,25.7
0.05,37.8
0.04,64.8
0.02,449
0.015,1030
0.01,3340
0.008,6260
0.006,14000
0.005,22900
0.004,41400
0.003,87100
0.002824,10400
0.002,26500
0.001,161000
0.03,141
1,3.61
1.5,2.93
2,2.55
3,2.11
4,1.88
5,1.73
6,1.65
8,1.54
10,1.50
15,1.46
20,1.48
30,1.54
40,1.60
50,1.65
60,1.70
80,1.77
100,1.83
