X,Y
132.3,1.51E+5
151.4,1.11E+5
184,7.05E+4
278,6.64E+5
392,2.63E+5
525,1.31E+5
676.5,6.58E+4
775,4.51E+6
849,3.49E+4
932,2.68E+4
1041,1.95E+4
1253.6,1.14E+4
1486.6,6.90E+3
4509,2.32E+2
