X,Y
1.5000,6.78E+3
1.0000,2.27E+4
2.0000,2.84E+3
3.0000,8.17E+2
4.0000,3.36E+2
5.0000,1.69E+2
6.0000,9.66E+1
8.0000,4.11E+1
10.0000,2.21E+1
15.0000,8.61E+0
20.0000,5.41E+0
30.0000,3.71E+0
40.0000,3.23E+0
50.0000,2.99E+0
60.0000,2.85E+0
80.0000,2.64E+0
100.0000,2.50E+0
150.0000,2.23E+0
200.0000,2.04E+0
300.0000,1.77E+0
400.0000,1.59E+0
500.0000,1.45E+0
600.0000,1.34E+0
800.0000,1.17E+0
1000.0000,1.06E+0
