Ne6+ + He --> Ne5+(3p) + He+
X = Energy (eV),Y = Cross section (cm2)
2.200000e+04,2.600000e-16
3.600000e+04,3.300000e-16
6.000000e+04,3.700000e-16
9.000000e+04,4.000000e-16
1.140000e+05,4.900000e-16
