Ne4+ + H2 --> Ne3+
X = Energy (eV),Y = Cross section (cm2)
4.400000e+03,3.260000e-15
5.200000e+03,3.000000e-15
9.200000e+03,2.800000e-15
1.200000e+04,3.340000e-15
