X,Y
10,4.80929081432217E-10
100,6.13217582160332E-10
500,6.26607168888576E-10
1000,6.28301294284679E-10
5000,6.29659891837469E-10
10000,6.29829922961433E-10
15000,6.29886610205388E-10
20000,6.29914955740617E-10
30000,6.29943302551423E-10
41000,6.29958513561154E-10
