X,Y
0.1103,1.32E+6
0.9000,2.13E+6
0.8010,2.63E+6
0.8000,2.47E+6
0.7996,2.48E+6
0.7000,3.07E+6
0.6070,3.62E+6
0.6056,3.39E+6
0.6000,3.44E+6
0.5000,4.33E+6
0.4000,5.16E+6
0.3679,5.37E+6
0.3665,5.09E+6
0.3000,5.22E+6
0.2300,3.72E+6
0.2000,2.51E+6
0.1500,1.25E+6
0.1210,1.62E+6
0.1196,1.38E+6
0.1117,1.48E+6
0.1000,1.86E+6
1.0000,1.75E+6
1.5000,7.79E+5
2.0000,4.19E+5
