X,Y
10.0,2.98E-13
20.0,7.67E-12
30.0,2.35E-11
40.0,4.18E-11
45.0,5.07E-11
50.0,5.93E-11
60.0,7.51E-11
70.0,8.9E-11
80.0,1.01E-10
90.0,1.12E-10
100.0,1.23E-10
150.0,1.6E-10
200.0,1.9E-10
250.0,2.15E-10
300.0,2.37E-10
400.0,2.76E-10
500.0,3.08E-10
