X,Y
10,8.18730753077982E-11
100,9.80198673306755E-11
500,9.96007989343991E-11
1000,9.98001998667333E-11
5000,9.99600079989334E-11
10000,9.99800019998667E-11
15000,9.99866675555161E-11
20000,9.99900004999833E-11
30000,9.99933335555506E-11
41000,9.99951220701944E-11
