X,Y
10,1.96495380738716E-10
100,2.35247681593621E-10
500,2.39041917442558E-10
1000,2.3952047968016E-10
5000,2.3990401919744E-10
10000,2.3995200479968E-10
15000,2.39968002133239E-10
20000,2.3997600119996E-10
30000,2.39984000533321E-10
41000,2.39988292968467E-10
