X,Y
100.0,0.00456074
110.0,0.00875774
120.0,0.017599419999999998
130.0,0.030778
140.0,0.0481256
150.0,0.0696702
160.0,0.0945724
170.0,0.121713
180.0,0.1505324
190.0,0.180471
200.0,0.2101298
210.0,0.2389492
220.0,0.2669292
230.0,0.29379
240.0,0.31617399999999996
250.0,0.33855799999999997
260.0,0.358144
270.0,0.37773
280.0,0.39171999999999996
290.0,0.40570999999999996
300.0,0.41410399999999997
320.0,0.430892
340.0,0.44208400000000003
360.0,0.44768
380.0,0.44768
400.0,0.450478
500.0,0.44208400000000003
600.0,0.425296
700.0,0.408508
800.0,0.39171999999999996
900.0,0.37773
1000.0,0.360942
1500.0,0.296588
2000.0,0.2445452
3000.0,0.177673
4000.0,0.1390606
5000.0,0.1141584
6000.0,0.09709059999999999
7000.0,0.0844996
8000.0,0.0747066
9000.0,0.06715199999999999
10000.0,0.0609964
11000.0,0.0556802
12000.0,0.0514832
14000.0,0.0444882
