X,Y
100.0,0.0071349
110.0,0.01432576
120.0,0.025321899999999998
130.0,0.0397316
140.0,0.0576388
150.0,0.0777844
160.0,0.0996088
170.0,0.1228322
180.0,0.1463354
190.0,0.16983859999999998
200.0,0.1927822
210.0,0.2148864
220.0,0.23587139999999998
230.0,0.2554574
240.0,0.2733646
250.0,0.29099200000000003
260.0,0.30498200000000003
270.0,0.31617399999999996
280.0,0.33016399999999996
290.0,0.33855799999999997
300.0,0.346952
320.0,0.360942
340.0,0.36653800000000003
360.0,0.372134
380.0,0.372134
400.0,0.372134
500.0,0.355346
600.0,0.33855799999999997
700.0,0.32456799999999997
800.0,0.310578
900.0,0.296588
1000.0,0.282598
1500.0,0.22356020000000001
2000.0,0.1793518
3000.0,0.1267494
4000.0,0.09820979999999999
5000.0,0.08030259999999999
6000.0,0.0679914
7000.0,0.059037799999999994
8000.0,0.0520428
9000.0,0.0467266
10000.0,0.0422498
11000.0,0.038612400000000005
12000.0,0.0355346
14000.0,0.030778
