X,Y
120.0,7.750459999999999E-4
130.0,0.001726366
140.0,0.00333
150.0,0.00567994
160.0,0.008925619999999999
170.0,0.01303868
180.0,0.01801912
190.0,0.0236431
200.0,0.0299386
220.0,0.0442084
240.0,0.0593176
260.0,0.0747066
280.0,0.089536
300.0,0.10352599999999999
320.0,0.1163968
330.0,0.1222726
340.0,0.1275888
350.0,0.132905
360.0,0.1376616
370.0,0.1418586
380.0,0.1460556
400.0,0.1530506
420.0,0.15864659999999997
440.0,0.16312339999999997
480.0,0.1689992
500.0,0.1703982
520.0,0.1712376
540.0,0.1712376
560.0,0.170678
580.0,0.16983859999999998
600.0,0.1684396
700.0,0.15808699999999998
800.0,0.1449364
900.0,0.1323454
1000.0,0.1205938
1500.0,0.0819814
2000.0,0.061835799999999996
3000.0,0.0414104
4000.0,0.0313376
6000.0,0.02129278
8000.0,0.01625638
10000.0,0.01317858
15000.0,0.0089536
20000.0,0.0067991399999999995
