X,Y
130.0,0.004392859999999999
140.0,0.008533899999999999
150.0,0.014773439999999999
160.0,0.023391279999999997
170.0,0.0344154
180.0,0.047566000000000004
190.0,0.0626752
200.0,0.0794632
210.0,0.09765019999999999
220.0,0.1163968
230.0,0.1359828
240.0,0.155289
250.0,0.1745952
260.0,0.19306199999999998
270.0,0.2109692
280.0,0.2277572
290.0,0.243426
300.0,0.2582554
320.0,0.282598
340.0,0.30498200000000003
360.0,0.318972
380.0,0.332962
400.0,0.341356
500.0,0.360942
600.0,0.360942
700.0,0.352548
800.0,0.346952
900.0,0.33855799999999997
1000.0,0.33016399999999996
1500.0,0.2798
2000.0,0.2325138
3000.0,0.1684396
4000.0,0.1309464
5000.0,0.1071634
6000.0,0.0906552
7000.0,0.07890359999999999
8000.0,0.0696702
9000.0,0.0623954
10000.0,0.0565196
11000.0,0.051762999999999997
12000.0,0.047566000000000004
14000.0,0.041130599999999996
