X,Y
100.0,2.106894E-6
110.0,7.21884E-6
120.0,2.022954E-5
130.0,4.86852E-5
140.0,1.0324620000000001E-4
150.0,1.98658E-4
160.0,3.52548E-4
170.0,5.8758E-4
180.0,9.20542E-4
190.0,0.001368222
200.0,0.001961398
210.0,0.002716858
220.0,0.0036374
230.0,0.00478458
240.0,0.006127619999999999
250.0,0.0076665200000000005
260.0,0.009457239999999999
270.0,0.011443819999999999
280.0,0.01365424
290.0,0.0160885
300.0,0.018690639999999998
320.0,0.02445452
340.0,0.030778
360.0,0.037493200000000004
380.0,0.0442084
400.0,0.0509236
500.0,0.079743
600.0,0.09653099999999999
700.0,0.1040856
800.0,0.1052048
900.0,0.10156739999999999
1000.0,0.0945724
1500.0,0.0540014
2000.0,0.0302184
3000.0,0.01233918
4000.0,0.00663126
5000.0,0.00416902
6000.0,0.00288194
7000.0,0.002115288
8000.0,0.001620042
9000.0,0.0012814839999999998
10000.0,0.0010380580000000001
11000.0,8.561879999999999E-4
12000.0,7.19086E-4
14000.0,5.28822E-4
