X,Y
10,2.50833557883028E-09
100,2.76936878057103E-09
500,2.79384677103366E-09
1000,2.79692169337904E-09
5000,2.79938406775503E-09
10000,2.79969201693938E-09
15000,2.79979467419537E-09
20000,2.79984600423492E-09
30000,2.79989733521553E-09
41000,2.7999248790565E-09
