X,Y
55.0,0.00998886
60.0,0.019837820000000003
65.0,0.0332962
70.0,0.051762999999999997
75.0,0.075546
80.0,0.10352599999999999
85.0,0.1348636
90.0,0.1687194
95.0,0.2045338
100.0,0.2411876
110.0,0.31617399999999996
120.0,0.38612399999999997
130.0,0.450478
140.0,0.509236
150.0,0.556802
160.0,0.595974
170.0,0.6295499999999999
180.0,0.651934
190.0,0.668722
200.0,0.679914
220.0,0.6855100000000001
240.0,0.679914
260.0,0.668722
280.0,0.6575300000000001
300.0,0.646338
350.0,0.621156
400.0,0.6015699999999999
450.0,0.5819840000000001
500.0,0.562398
550.0,0.5456099999999999
600.0,0.528822
650.0,0.512034
700.0,0.498044
800.0,0.470064
900.0,0.444882
1000.0,0.41969999999999996
1500.0,0.318972
2000.0,0.2537786
3000.0,0.1796316
4000.0,0.1393404
5000.0,0.1138786
6000.0,0.0962512
7000.0,0.08366019999999999
8000.0,0.07386720000000001
10000.0,0.0598772
