X,Y
80.0,4.67266E-6
90.0,1.77673E-5
95.0,3.1337599999999996E-5
100.0,5.2042799999999996E-5
120.0,2.6581E-4
140.0,8.505920000000001E-4
160.0,0.002031348
180.0,0.00400114
200.0,0.0068551
220.0,0.01057644
240.0,0.01513718
260.0,0.02036944
280.0,0.02607736
300.0,0.0318972
310.0,0.034975
320.0,0.038052800000000005
330.0,0.0408508
340.0,0.0439286
350.0,0.0467266
360.0,0.0492448
370.0,0.051762999999999997
380.0,0.0542812
390.0,0.0565196
400.0,0.058758
450.0,0.06687219999999999
500.0,0.0710692
550.0,0.0719086
600.0,0.0702298
700.0,0.062955
800.0,0.0540014
900.0,0.0456074
1000.0,0.0383326
1600.0,0.015333040000000001
2000.0,0.009093500000000001
2500.0,0.00512034
3000.0,0.0031617399999999997
4000.0,0.00152491
5000.0,9.009560000000001E-4
6000.0,6.0157E-4
8000.0,3.27366E-4
10000.0,2.07052E-4
15000.0,9.00956E-5
20000.0,5.00842E-5
25000.0,3.16174E-5
30000.0,2.185238E-5
