X,Y
75.0,0.0025293919999999997
80.0,0.004532759999999999
90.0,0.01135988
100.0,0.02235602
120.0,0.05596
140.0,0.09904919999999999
160.0,0.144097
180.0,0.186067
200.0,0.2227208
220.0,0.2529392
240.0,0.2767222
260.0,0.29379
280.0,0.30778
300.0,0.31617399999999996
320.0,0.318972
340.0,0.32176999999999994
360.0,0.318972
380.0,0.31617399999999996
400.0,0.310578
450.0,0.296588
500.0,0.2798
550.0,0.2624524
600.0,0.2459442
650.0,0.2305552
700.0,0.216845
750.0,0.204254
800.0,0.1927822
850.0,0.1824296
900.0,0.1731962
950.0,0.16480219999999998
1000.0,0.15724760000000002
1200.0,0.1326252
1400.0,0.1149978
1600.0,0.10128759999999999
1800.0,0.0906552
2000.0,0.0819814
2500.0,0.0663126
3000.0,0.0556802
4000.0,0.0425296
5000.0,0.0344154
6000.0,0.0290992
7000.0,0.02515402
8000.0,0.02216016
10000.0,0.017935180000000002
15000.0,0.01214332
