X,Y
75.0,0.01004482
80.0,0.014801420000000001
90.0,0.0271406
100.0,0.0425296
120.0,0.07722480000000001
140.0,0.1121998
160.0,0.1438172
180.0,0.1703982
200.0,0.1919428
220.0,0.2090106
240.0,0.2221612
260.0,0.23167439999999997
280.0,0.23810979999999998
300.0,0.2423068
320.0,0.2442654
340.0,0.2445452
360.0,0.243426
380.0,0.2411876
400.0,0.23810979999999998
450.0,0.22859659999999998
500.0,0.2171248
550.0,0.20509339999999998
600.0,0.19334179999999998
650.0,0.1821498
700.0,0.17179719999999998
750.0,0.1620042
800.0,0.1530506
850.0,0.1449364
900.0,0.1376616
950.0,0.1309464
1000.0,0.1247908
1200.0,0.10492499999999999
1400.0,0.0903754
1600.0,0.0794632
1800.0,0.0707894
2000.0,0.0637944
2500.0,0.051203399999999996
3000.0,0.0428094
4000.0,0.0324568
5000.0,0.0263012
6000.0,0.02213218
7000.0,0.01911034
8000.0,0.016843959999999998
10000.0,0.013598279999999999
15000.0,0.009205419999999999
