X,Y
75.0,3.0778E-6
80.0,5.959739999999999E-6
90.0,1.796316E-5
100.0,4.3369E-5
120.0,1.66481E-4
140.0,4.39286E-4
160.0,9.17744E-4
180.0,0.001639628
200.0,0.0026245239999999996
220.0,0.0038612399999999997
240.0,0.005372159999999999
260.0,0.00705096
280.0,0.00889764
300.0,0.01082826
320.0,0.012786859999999999
340.0,0.01471748
360.0,0.01653618
380.0,0.018214980000000002
400.0,0.019725899999999998
450.0,0.02249592
500.0,0.02386694
550.0,0.024034820000000002
600.0,0.02333532
650.0,0.02207622
700.0,0.020565299999999998
750.0,0.018942459999999998
800.0,0.017347599999999998
850.0,0.01586466
900.0,0.01446566
950.0,0.01320656
1000.0,0.01208736
1200.0,0.00856188
1400.0,0.00623954
1600.0,0.0046167000000000005
1800.0,0.00346952
2000.0,0.002666494
2500.0,0.0014661519999999999
3000.0,8.89764E-4
4000.0,4.16902E-4
5000.0,2.44825E-4
6000.0,1.6284360000000001E-4
7000.0,1.172362E-4
8000.0,8.841679999999999E-5
10000.0,5.56802E-5
15000.0,2.423068E-5
