X,Y
0.025,86.5
0.05,97.7
0.10,99.8
0.25,101
0.50,94
1.0,88.0
2.5,80.6
5.0,71.7
10,65.8
25,62.2
50,59.3
100,26.2
200,5.0
500,0.203
