X,Y
290.0,7.67E-12
298.15,6.88E-12
310.0,6.01E-12
320.0,5.4500000000000004E-12
340.0,4.67E-12
360.0,4.16E-12
380.0,3.83E-12
400.0,3.62E-12
420.0,3.47E-12
440.0,3.39E-12
460.0,3.34E-12
480.0,3.33E-12
500.0,3.34E-12
