X,Y
7.5,1.043654E-4
7.0,4.53276E-5
8.5,4.14104E-4
8.0,2.176844E-4
9.0,7.47066E-4
9.5,0.001261898
10.0,0.002036944
12.0,0.009485219999999999
14.0,0.0288194
16.0,0.06687219999999999
18.0,0.130107
20.0,0.2230006
22.0,0.346952
24.0,0.50364
26.0,0.691106
28.0,0.898158
30.0,1.1219979999999998
35.0,1.689992
40.0,2.176844
45.0,2.5070080000000003
50.0,2.677686
60.0,2.716858
70.0,2.638514
80.0,2.548978
90.0,2.44825
100.0,2.3419259999999995
120.0,2.1124899999999998
140.0,1.9054379999999997
160.0,1.74875
180.0,1.6368299999999998
200.0,1.5389
300.0,1.10521
400.0,0.775046
500.0,0.5596
600.0,0.416902
800.0,0.2551776
1000.0,0.1715174
1500.0,0.0817016
2000.0,0.047566000000000004
2500.0,0.0310578
3000.0,0.021768439999999997
4000.0,0.012423120000000001
5000.0,0.00800228
6000.0,0.00556802
7000.0,0.00411306
