X,Y
3.0,0.0735874
4.0,0.67152
5.0,2.036944
6.0,3.8332599999999997
7.0,5.70792
8.0,7.3867199999999995
9.0,8.78572
10.0,9.84896
11.0,10.576439999999998
12.0,10.996139999999999
13.0,11.164019999999999
14.0,11.13604
15.0,10.996139999999999
16.0,10.7723
17.0,10.520480000000001
18.0,10.296639999999998
19.0,10.12876
20.0,10.016839999999998
25.0,9.6531
30.0,9.037539999999998
40.0,8.2541
50.0,7.63854
60.0,7.1349
70.0,6.687219999999999
80.0,6.23954
90.0,5.93176
100.0,5.70792
110.0,5.51206
120.0,5.37216
130.0,5.232259999999999
140.0,5.092359999999999
150.0,4.952459999999999
160.0,4.84054
180.0,4.64468
200.0,4.4488199999999996
300.0,3.74932
400.0,3.2456799999999997
500.0,2.85396
600.0,2.5349880000000002
800.0,2.067722
1000.0,1.743154
1250.0,1.4577579999999999
1500.0,1.2507059999999999
1750.0,1.094018
