X,Y
7.5,0.1659214
7.0,0.10128759999999999
8.5,0.402912
8.0,0.26776859999999997
9.5,0.7638539999999999
9.0,0.5679939999999999
10.0,0.987694
12.0,2.090106
14.0,3.32962
16.0,4.53276
18.0,5.596
20.0,6.4354
22.0,7.10692
24.0,7.58258
26.0,7.890359999999999
28.0,8.03026
30.0,8.086219999999999
35.0,7.86238
40.0,7.526619999999999
45.0,7.21884
50.0,7.0229800000000004
60.0,6.743180000000001
70.0,6.407419999999999
80.0,6.09964
90.0,5.81984
100.0,5.596
120.0,5.232259999999999
140.0,4.92448
160.0,4.67266
180.0,4.4488199999999996
200.0,4.25296
300.0,3.52548
400.0,3.02184
500.0,2.607736
600.0,2.2943599999999997
800.0,1.843882
1000.0,1.536102
1500.0,1.085624
2000.0,0.8393999999999999
2500.0,0.682712
3000.0,0.576388
4000.0,0.439286
5000.0,0.355346
6000.0,0.299386
7000.0,0.2571362
