X,Y
6.5,2.9379E-5
6.0,1.27309E-5
7.5,1.130392E-4
7.0,6.0157E-5
8.0,1.953004E-4
9.0,5.0364E-4
10.0,0.001074432
12.0,0.00346952
14.0,0.00836602
16.0,0.0166481
18.0,0.029379
20.0,0.047006400000000004
22.0,0.0702298
24.0,0.0996088
26.0,0.1253504
28.0,0.1773932
30.0,0.225239
35.0,0.36653800000000003
40.0,0.53162
45.0,0.6995
50.0,0.8589859999999999
60.0,1.10521
70.0,1.236716
80.0,1.2870799999999998
90.0,1.295474
100.0,1.281484
120.0,1.2255239999999998
160.0,1.00728
200.0,0.749864
250.0,0.512034
300.0,0.360942
350.0,0.264411
400.0,0.20033679999999998
500.0,0.124511
600.0,0.0842198
700.0,0.060716599999999996
800.0,0.0458872
900.0,0.0358144
1000.0,0.0290992
1500.0,0.0128708
2000.0,0.0072748
2500.0,0.00464468
3000.0,0.0032177
4000.0,0.001810306
5000.0,0.001155574
