X,Y
6.5,0.049524599999999995
6.0,0.039451799999999995
7.5,0.14997280000000002
7.0,0.090935
8.0,0.2269178
9.0,0.439286
10.0,0.71349
12.0,1.3766159999999998
14.0,2.090106
16.0,2.772818
18.0,3.38558
20.0,3.9172
22.0,4.364879999999999
24.0,4.728619999999999
26.0,5.008419999999999
28.0,5.232259999999999
30.0,5.40014
35.0,5.54004
40.0,5.4561
45.0,5.1762999999999995
50.0,4.868519999999999
60.0,4.28094
70.0,3.88922
80.0,3.6374
90.0,3.4415400000000003
100.0,3.30164
120.0,3.04982
160.0,2.772818
200.0,2.562968
250.0,2.3111479999999998
300.0,2.081712
350.0,1.885852
400.0,1.7179719999999998
500.0,1.4521620000000002
600.0,1.2535040000000002
700.0,1.102412
800.0,0.984896
900.0,0.889764
1000.0,0.8086220000000001
1500.0,0.562398
2000.0,0.430892
2500.0,0.34975
3000.0,0.29379
4000.0,0.2179642
5000.0,0.1796316
