X,Y
10,1.09032109629997E-09
100,1.36543387683967E-09
500,1.39301747086976E-09
1000,1.39650437135644E-09
5000,1.39930017497084E-09
10000,1.39965004374635E-09
15000,1.39976668611003E-09
20000,1.39982501093704E-09
30000,1.39988333819431E-09
41000,1.39991463674891E-09
