X,Y
10,9.18797232552399E-10
100,1.08037713559413E-09
500,1.09604711945409E-09
1000,1.09802178093128E-09
5000,1.09960407127145E-09
10000,1.09980201781893E-09
15000,1.09986800791968E-09
20000,1.09990100445487E-09
30000,1.09993400197996E-09
41000,1.09995170837714E-09
