X,Y
21.56,0.0015910564
50,0.000283723445
100,1.04446705E-05
150,9.8714891E-07
300,1.20481453E-08
500,3.89685046E-10
600,1.11465153E-10
700,3.83249568E-11
800,1.51029597E-11
870.1,8.38343645E-12
