X,Y
0.0015,132000
0.8,8.52
0.6,9.94
0.5,11.0
0.4,12.6
0.3,15.7
0.2,24.2
0.15,37.9
0.1,90.8
0.08,159
0.06,344
0.05,568
0.04,1050
0.03,2310
0.015,14900
0.013474,2880
0.01,6330
0.008,11600
0.006,25500
0.005,42500
0.004,77200
0.003,162000
0.002,453000
0.001782,523000
0.001597,479000
0.001551,121000
0.001,345000
0.02,6960
1.5,6.16
1,7.58
2,5.42
3,4.70
4,4.42
5,4.27
6,4.24
8,4.25
10,4.33
15,4.63
20,4.92
30,5.43
40,5.81
50,6.08
60,6.32
80,6.70
100,6.96
