B5+ + He+(2s) --> B4+(7d) + He2+
X = Energy (eV),Y = Cross section (cm2)
5.500000e+02,3.150000e-18
1.100000e+03,4.680000e-18
2.200000e+03,5.430000e-18
5.500000e+03,6.600000e-18
1.100000e+04,7.900000e-18
2.200000e+04,1.160000e-17
5.500000e+04,3.410000e-17
1.100000e+05,8.050000e-17
