B5+ + H --> B4+(7i) + H+
X = Energy (eV),Y = Cross section (cm2)
1.100000e+05,1.990000e-20
2.750000e+05,4.680100e-18
5.500000e+05,6.770100e-18
8.250000e+05,2.510000e-18
1.100000e+06,7.880100e-19
2.200000e+06,1.310000e-20
